Ia,Ib,Ic,Va,Vb,Vc,G,C,B,A
223.4424706433681,-634.8140846793673,329.67202388496685,-0.24587846499612037,-0.34915574725557985,-0.14204916765176873,1.0,0.0,1.0,1.0
-697.9369907487189,660.8958923248163,38.69110362386766,0.11718506120965633,0.20389840214649269,0.08859074040481629,0.0,1.0,1.0,1.0
-202.1201728617873,-798.4625818545555,-203.79891558554493,0.580816858058006,0.24609597312496145,0.5171197837887799,0.0,0.0,0.0,0.0
714.4839782350036,-862.9590823368874,-36.285460159563854,-0.4773305732120149,-0.532165765190766,-0.23550743664099305,0.0,0.0,0.0,0.0
763.9378970636603,-193.60526991501797,-119.2217188706419,-0.45464350730488495,0.04190005248624673,0.01675695064881122,1.0,1.0,1.0,1.0
140.09293126117984,-71.6858774585238,-582.4657848192257,0.07856122547294542,0.3130042492682761,0.5654049421478778,0.0,0.0,1.0,1.0
-850.7123558720031,191.27730126245547,759.943159879316,0.447293774689294,-0.46172702444019964,-0.20212998851717728,1.0,1.0,1.0,1.0
-695.3542888514376,-522.8380815046602,-222.63436591197353,-0.30964410884005,-0.38948906348915735,0.04798108157915926,1.0,0.0,1.0,1.0
547.3498519785924,-418.4444022788017,690.7847736276676,0.05207142021090794,-0.3271662191825995,0.25074244333254403,0.0,1.0,1.0,1.0
-786.3063992805041,784.1578643999565,117.36942976504622,0.2705418907471028,-0.5820870202608741,-0.13269941114158945,1.0,1.0,1.0,1.0
282.02043896228224,-242.21716166746785,512.2142814696442,0.46174329677011605,0.03504095766430093,-0.1910755908589561,1.0,0.0,0.0,1.0
-588.8398337730849,-812.9554232244756,-177.5055598702877,-0.31225490050157934,-0.30725639967211354,-0.491701722452964,1.0,0.0,0.0,1.0
626.8851937312111,451.0909127723321,39.57534361680621,0.37307302939610765,-0.5009169154744271,-0.2581883643307631,0.0,0.0,1.0,1.0
128.73006440532595,-667.967376259362,616.9493791547513,-0.565202154189807,0.35769243872823064,-0.5650624652134046,1.0,1.0,1.0,1.0
508.8104095655251,274.81490771293284,-51.37830992505826,-0.24582603404344378,0.10051691984911115,-0.11595712207543946,1.0,0.0,1.0,1.0
822.8570333498387,673.2882300431806,266.71353309499614,-0.27748090520611035,-0.2679123704090196,0.3549210977265502,1.0,0.0,0.0,1.0
-225.72191739691164,205.97756237399585,143.5925426163276,0.5636971987253401,-0.17787525927986825,-0.565230048268425,0.0,0.0,1.0,1.0
-186.01750249194754,-351.45914979475845,-156.99326864807676,-0.5762806876210799,0.33028884196775654,0.057253543382605354,1.0,1.0,1.0,1.0
131.8681651409696,-133.99610858244432,-412.9742900626896,0.3321713430811325,0.25401410744577757,0.48799436726014955,0.0,0.0,1.0,1.0
462.81553747449925,51.01023985947177,-762.5824986593773,0.4564942258583562,0.36627054131475023,-0.036357952934533366,1.0,0.0,1.0,1.0
-231.8869626554049,683.818416893278,464.4615362678255,-0.2460384804499436,0.01861371916828769,-0.00375255589286394,1.0,0.0,0.0,1.0
-311.62795981900035,779.1922566691157,-746.6497588043244,0.12140211440044246,-0.37801973770473274,0.18248429816266454,1.0,0.0,0.0,1.0
817.1518732098014,-460.61757720343536,-867.1279967111856,-0.06548008313581,0.15848941848285591,-0.32209536252887866,1.0,0.0,0.0,1.0
-116.01404877436471,-257.82778919252826,78.71773973144025,-0.09248461791105844,-0.348230263527553,0.4489379280858149,0.0,0.0,0.0,0.0
526.172677145898,607.7576481985989,-167.30985628494318,-0.02734334905331881,-0.32996354954558693,-0.5627276394696448,1.0,0.0,0.0,1.0
-123.02445771608484,-635.2301602339038,-798.5027766831059,0.20101116473506397,-0.3427385835118629,0.5875431703375836,0.0,1.0,1.0,1.0
250.94711030896383,-785.1580950738389,426.25896831467844,0.028279797695212383,-0.2508720027734795,0.18497987987594,0.0,0.0,0.0,0.0
70.25957356573883,-544.9848143225497,79.49215992799009,-0.28605573174797017,0.40575341768830575,-0.23885337136558588,1.0,1.0,1.0,1.0
-559.7679541146643,-115.01368238220641,543.5631824259767,0.5810503641147489,0.13987684618887608,0.4114669575084905,0.0,0.0,0.0,0.0
-66.27733923963024,-634.2963113081205,408.4100825023402,-0.5321977946052406,-0.1775559706873261,0.2817800475287119,0.0,0.0,0.0,0.0
-553.0965272608598,421.7696677335821,-27.890316562936732,0.17586284931162077,-0.36795272322070394,-0.18067491992501222,0.0,0.0,0.0,0.0
-80.74569440994537,623.8787943085206,381.2387789072968,-0.3003770368085219,0.15004252265492302,-0.19478650892241106,0.0,0.0,1.0,1.0
-825.313872465106,-370.25769211445913,670.9151385708674,-0.24491015017860412,-0.35171947235864254,-0.11660509459375201,0.0,1.0,1.0,1.0
-851.1181767573742,75.69254787040416,415.543234123659,-0.3829991955669821,0.5816148559344589,-0.4253157817216297,1.0,0.0,1.0,1.0
216.69577013686944,461.1267357593208,411.73515015819476,0.4899128987232302,-0.07847005950818042,-0.15440005367333576,1.0,0.0,0.0,1.0
340.8543657901332,570.3545940342287,268.9624816381838,-0.3394422383883325,0.177709376620531,0.21875951493226298,0.0,0.0,0.0,0.0
-171.5509659553186,-55.62284646879243,395.7322366076876,-0.052139527911242434,-0.5391683643999203,0.5013407456855802,1.0,0.0,1.0,1.0
666.8891931275748,-413.14754418610545,-272.876557753205,0.5714206332293372,-0.07529342841189313,0.13159264303556384,0.0,0.0,1.0,1.0
763.197108448082,135.23815230180912,-563.9767723823993,-0.07314424561614952,-0.21020791595969746,-0.5189301369012492,1.0,0.0,1.0,1.0
290.7208077052278,873.3294855505562,586.2038383426802,-0.06612849487492156,0.4034179085129608,-0.59205191664968,0.0,0.0,0.0,0.0
435.88322319920235,-528.0410881535726,680.2293540961762,0.08714745033689664,0.4805221079602582,-0.3488460833674811,1.0,1.0,1.0,1.0
46.72583507043362,691.6542003914744,-294.7364556977442,-0.3978923178386429,0.34643354309673347,-0.30331790610974335,0.0,1.0,1.0,1.0
-773.7565750414876,-48.34155950870718,-401.79693158636394,-0.38727779307254667,-0.14086258022014692,-0.13664820015415013,1.0,0.0,1.0,1.0
381.8991958668348,813.0726346717797,349.7768349721284,0.4422377237130761,0.15631256992670717,-0.12032340229222449,0.0,0.0,0.0,0.0
685.6929335436821,-89.43464425750949,493.73700759573444,0.029115970180860762,0.5709808142739852,-0.4753924511463441,0.0,0.0,0.0,0.0
608.0383230826485,372.2218115418482,22.837843070221425,-0.3681471698207763,0.5815643317425463,0.5484186259473424,1.0,0.0,0.0,1.0
223.7906291886909,353.6578561619824,-431.69523163981404,-0.40529884610214406,-0.428677355865423,-0.10198007510942841,1.0,1.0,1.0,1.0
548.8307965103845,800.9301452503987,-53.076781964344036,-0.5602860441808435,0.2013732215876628,-0.5187151782161333,1.0,0.0,0.0,1.0
356.8424512194488,419.04116073526006,298.5104182275986,-0.5501787120244425,-0.008377951151960716,0.548978722553643,1.0,1.0,1.0,1.0
84.45798776421248,677.9718745715045,-82.18878084850542,-0.10172563566676596,-0.1674442322538121,0.5977005288032188,0.0,1.0,1.0,1.0
-775.434023436839,611.5632662511139,319.45079924360357,0.026174243841270206,-0.14425861483018293,-0.14470323047425154,1.0,0.0,0.0,1.0
619.0347396555483,-652.4721875555529,-828.4750796710969,-0.3836596470297244,0.025035741246139498,-0.08042718456673936,0.0,1.0,1.0,1.0
769.6286992850444,-636.0348079492071,561.5737170476277,-0.2914364771747843,-0.40960599251982543,-0.2352112898405198,0.0,0.0,1.0,1.0
572.9473003532162,368.3358880183862,-649.1030168001291,-0.0021431852210468394,-0.5359224498409828,-0.4262348875024635,0.0,0.0,1.0,1.0
297.27331407900533,691.2899645095267,-123.94036207358863,0.5316886988846945,0.06289390981333298,-0.5357522735686165,1.0,1.0,1.0,1.0
-151.9148495128793,-107.63527840100994,-736.5327114229412,0.22210922721834148,-0.5316344059896434,0.28346249402196566,1.0,1.0,1.0,1.0
694.7014736784363,655.6544282848322,897.5431694175747,0.2912743095008784,0.19664648750768654,0.2753729164091603,1.0,0.0,0.0,1.0
151.81103126479616,444.4034259147527,-521.6629879820628,-0.5137736500849978,0.29020536647679096,-0.446921551683947,0.0,0.0,1.0,1.0
297.50366323922617,262.752034972837,724.9682071100476,-0.20787817996039148,0.5571141448925445,-0.0027775512248477963,1.0,0.0,1.0,1.0
586.3633692440208,779.6994947395663,667.1902757638184,0.5557297858732235,-0.4981175567943237,-0.03348651400792857,1.0,0.0,1.0,1.0
653.4211885718644,-786.4369727850575,626.3730287516216,-0.54486112291175,0.17085503752624132,-0.517246395491818,1.0,0.0,1.0,1.0
191.25759628130845,-219.38078949523128,-782.4999536605501,-0.4074849125281344,-0.2881300136362716,0.2954332430390355,0.0,0.0,1.0,1.0
315.4529409537827,-312.91590419928013,-48.5492601001439,-0.42135525216824754,0.43832872893809793,-0.45272446973698605,1.0,0.0,1.0,1.0
322.6267774423775,731.9104002245695,589.7433902899413,-0.5778875426083618,-0.11978301931010427,0.5752438187612393,0.0,1.0,1.0,1.0
-86.30942814980983,-206.24160140851893,-455.4391617402918,-0.4865618735466696,-0.4823031169915639,0.29837165716672,0.0,0.0,0.0,0.0
-224.61478376236926,-701.7099621674744,849.7082256452143,-0.24113120841494945,0.27846572032983885,-0.3701187321914826,1.0,1.0,1.0,1.0
131.87884792836007,-671.7039028324443,-253.728860127791,-0.06125894910468499,-0.2801466936338727,-0.06505602879993932,1.0,0.0,0.0,1.0
84.32358485828252,53.54927303300212,-819.9973133674529,0.314543429455723,0.3337450417024822,0.012864834557700155,0.0,1.0,1.0,1.0
798.7625521270479,-407.4954782443598,-854.4740836457306,0.5082358856148812,-0.28200766741306893,-0.32123842297147936,1.0,0.0,1.0,1.0
-748.2913925233195,138.25158693746448,-637.4613096250506,0.12569594909019965,0.15983926118263636,-0.5562613166556188,0.0,0.0,0.0,0.0
-809.7194379819175,-220.8453070650262,228.04180430741053,0.11836452003101683,-0.1452538152968832,0.2938548799649392,1.0,0.0,0.0,1.0
-685.6662873655572,-339.54610573270725,-137.80868965240666,0.3619813696208162,0.07438580112473603,-0.6106411587939065,0.0,1.0,1.0,1.0
-601.4126132148298,5.545648668832882,-731.2819738214375,0.153130224176789,0.3175194511272229,-0.3107203614115728,1.0,0.0,0.0,1.0
-801.2380300153869,30.184124896199705,-440.9528861736083,-0.05569654431115201,0.5855166075949023,-0.2511284011278215,1.0,1.0,1.0,1.0
-714.7992610465354,-141.55562033089632,749.8317070116161,-0.3493734992445086,-0.3474225149573461,0.06505364140792913,0.0,0.0,1.0,1.0
397.75753801980204,559.7483865417157,672.6878633659419,0.5342787694475057,0.14425850377323446,-0.24481220592426306,1.0,0.0,1.0,1.0
837.3093567131884,465.98653502677075,202.42649831839822,0.1558104478340866,0.16422081943343336,0.11129414810174054,0.0,1.0,1.0,1.0
-237.00129079299904,-575.3136572566524,342.07743778239956,-0.4268713299918476,0.1762392412786855,-0.09096787927270478,0.0,1.0,1.0,1.0
876.8036776654571,-63.76990896700113,408.1436124380932,-0.5981383506217145,0.05907393970196351,0.5871605683428075,0.0,0.0,0.0,0.0
-7.584707330086985,-127.19514918315974,-151.11322500637357,-0.19543309815986187,0.5853097131872933,-0.49602238381148256,0.0,0.0,0.0,0.0
9.28049022041273,-243.63848650659554,452.9270858415282,0.26997740200503983,-0.46671661811968257,-0.2808974991329799,0.0,0.0,0.0,0.0
663.2904703619806,680.1872245651011,-476.9993465699107,0.07344594762384826,0.12459494390871195,0.32753531375723666,1.0,0.0,0.0,1.0
701.57259932544,-289.0150484450352,-331.35739737742745,0.12752617212723905,0.12562692555045185,0.4938729171632549,1.0,0.0,1.0,1.0
402.293285511525,-354.9998931783549,-788.8322185162978,-0.07087973256969249,-0.3296121077918424,-0.4164777417325738,1.0,0.0,0.0,1.0
-222.50753283313054,391.18205469380223,-299.8572951617423,-0.13431848036675137,0.27286854159567786,-0.5611086897139295,1.0,0.0,1.0,1.0
230.3244886358873,281.34815230925915,426.09102070841163,-0.463807417712715,-0.47687135725239693,0.09713370200302396,0.0,1.0,1.0,1.0
703.7334708687633,-126.0652735111704,-586.3377484670746,-0.3254026604628702,-0.402537510965681,0.1062553069084069,1.0,0.0,0.0,1.0
-319.273143749772,-126.77649768346328,390.67581486669474,0.305073520040281,-0.19750881019973504,0.08858824231476026,1.0,0.0,0.0,1.0
-860.3255905443632,-335.1461161406271,508.3742807300762,-0.5014198375354821,0.5477779504421985,-0.20409183900834038,1.0,0.0,0.0,1.0
303.39339603388726,409.5772497301996,565.4257334950946,0.5923088790347226,0.601411562325294,0.3319164253474276,0.0,0.0,1.0,1.0
502.221671083131,320.85094809170187,-98.72371223812524,-0.5963445729164105,0.06365962985129536,-0.5073863208562659,1.0,1.0,1.0,1.0
856.7194074659776,118.33932786533035,-521.4893378225319,0.4678205671573821,0.3678881456183145,0.5666307793798754,1.0,0.0,1.0,1.0
-365.474128436642,341.2243811899691,766.962078705111,0.11910054736176057,0.03733254166330713,0.01674797821433005,1.0,0.0,1.0,1.0
-567.3362077380909,-753.0941284651949,689.8507753282095,-0.15079190795611125,-0.028766279076415935,0.15797511024855426,1.0,0.0,0.0,1.0
735.8415180655225,-405.698522683473,-210.04157664179093,0.5138004269482017,0.128431945083459,0.4268764486175284,0.0,0.0,1.0,1.0
284.51568943180223,-309.8216162431909,682.0477577566196,0.42847018261562453,0.033204507548106,-0.1912674211499737,1.0,0.0,0.0,1.0
-693.2053739185919,-832.5237412774221,-511.2866012347165,0.1570315181960652,-0.0569603154799625,-0.5139305223516571,1.0,0.0,1.0,1.0
-377.37267846043557,-698.3436527617728,-766.1245183072011,-0.16129804400594766,0.620548567194533,-0.5538697072003533,1.0,1.0,1.0,1.0
453.3399692196251,-606.4068720712124,747.6570607015224,0.2264618000903016,0.43160134517273074,0.17412267639629764,1.0,1.0,1.0,1.0
-232.44754900381292,300.12289735308104,-481.09793007675825,0.07211724246734819,0.26644396343367915,-0.09196452777566366,0.0,1.0,1.0,1.0
-458.3438354483496,128.43001182268972,117.18355547179021,-0.5096438610804258,0.581370355866168,-0.08837676550292761,0.0,0.0,1.0,1.0
476.5556140537865,456.2588349499397,313.57310001891983,0.18842532790142918,0.04862565711173272,-0.5463968594421146,1.0,1.0,1.0,1.0
-88.90419040732615,694.0718868468002,227.71574825540642,0.5378777878657528,0.3714734319181857,-0.4318701277002519,0.0,0.0,1.0,1.0
868.3969472093402,566.469358100195,-804.2810540398597,0.5730255601943786,0.3027135941614336,-0.03983592086335053,1.0,0.0,0.0,1.0
-316.32164415002103,123.3569495787956,404.19987866017345,0.12273313439840983,-0.4761011230518375,0.06700721054952663,0.0,1.0,1.0,1.0
90.15753051878869,506.95768287891997,-378.9214327638056,-0.5311694658079524,0.06536557526631426,0.05764878373472515,1.0,0.0,1.0,1.0
-558.1502393280155,-803.9947453896086,139.79630557371797,0.4426484242863855,0.28807586233016813,-0.31003007534979726,1.0,1.0,1.0,1.0
334.78365436623494,-316.5898562852219,211.66422287743217,0.45965831140557833,0.10044931015018455,0.12276120684921576,1.0,1.0,1.0,1.0
-791.2615248219264,-722.752557817202,369.0162766252372,-0.41525139118641446,0.4520984585724277,0.5164472221480582,0.0,0.0,0.0,0.0
-232.3236219016951,301.4267018819819,600.9583831906323,0.3217105259678509,0.5546512607305483,-0.24605325244635373,1.0,0.0,1.0,1.0
624.9862661243708,-592.27871608704,-15.516957456160753,0.42645056948327675,-0.0037974845962338577,-0.41389596665409123,1.0,1.0,1.0,1.0
414.98020822827493,485.20468465928707,517.0001206307506,0.19257385146741923,0.23748191860997414,-0.2647018785317884,1.0,1.0,1.0,1.0
-479.85021269706044,-555.8134156971116,169.59738263250688,-0.5873136001895353,-0.36102662128467355,-0.12782379075135353,1.0,0.0,1.0,1.0
427.6466212135972,-329.1408920079207,-696.4975862110252,-0.41697636418720496,-0.3682161820014249,-0.13799614064348442,0.0,1.0,1.0,1.0
384.58335975253294,-363.9492023487983,-586.4615168930532,0.5488712590242759,0.33650549631798676,-0.2248901801268251,0.0,0.0,1.0,1.0
-622.1779011172084,-336.7142091119597,174.35449354083948,0.5364883658633717,0.18993290213056047,-0.060299773797950706,1.0,0.0,1.0,1.0
-249.42808564933796,-863.5340584575334,-710.4118662945564,-0.05125271033930523,-0.10038070989186643,-0.3301159121964616,0.0,0.0,1.0,1.0
-369.5604735619463,280.60520586489656,-707.5446072595598,-0.15056836898937365,0.044406260748743875,0.027728853171792633,0.0,1.0,1.0,1.0
108.41713867644683,-685.883787665389,-505.7022723969891,0.3055927744338932,-0.16458104599022594,0.25668653924646156,0.0,1.0,1.0,1.0
-578.8924457004784,-780.1610823611195,314.7189278685853,0.08226382150007727,0.5807198450413316,-0.14540171726461792,1.0,0.0,0.0,1.0
-63.651277049209625,587.3876679943291,-706.8740023059665,0.47521249610659044,0.4062085386481764,0.16070617186553016,0.0,0.0,0.0,0.0
-627.469103796557,-351.8463055946669,483.43120336432366,0.1752006266921058,-0.5033979300699828,0.5398068266733919,0.0,1.0,1.0,1.0
-342.56907459785725,-169.29579853573193,-345.1063794953973,-0.49070407639611524,0.08807883943709427,-0.21237026623659588,0.0,1.0,1.0,1.0
-741.6030103272819,781.4310944741246,95.58248890467894,-0.09800921281384545,0.14610354239201906,0.489625736295649,0.0,0.0,1.0,1.0
510.35588565844023,278.19284448877215,34.396892175928315,-0.06430509760232428,0.6127098277944101,0.10630545449974826,0.0,1.0,1.0,1.0
-724.8762909951427,250.22051115955696,-606.0788495012953,-0.4254999016486327,-0.3731852703939489,0.25585329283099967,1.0,0.0,1.0,1.0
-150.38209498057904,225.8346005198539,512.6331613053878,-0.5594597087884989,-0.01436628678345575,-0.43293599505411007,1.0,0.0,0.0,1.0
328.49501974982627,301.783882183719,-617.3722628570687,-0.0939150545305606,0.3188000099515408,-0.0562204875614265,1.0,0.0,0.0,1.0
-271.1437060369002,-823.6969972459303,400.64374112737346,-0.4219766861982671,-0.29666376481857315,-0.16692482358732147,1.0,0.0,1.0,1.0
801.849853659566,-427.6648088639247,-726.8514066347645,-0.5361552998702672,0.11416148256856351,0.124161258847307,1.0,1.0,1.0,1.0
-42.12526917552361,633.3019792965094,101.71306254127842,-0.5451656235484151,-0.11080315791977213,-0.11057272108732874,0.0,1.0,1.0,1.0
-800.7803987109487,843.8060103896346,595.477402909594,-0.21479328047211244,0.08128938900228078,-0.19310149144490835,0.0,0.0,0.0,0.0
-650.7154311040389,749.855912732766,-79.04500995425201,-0.11435674644203375,0.3776359803679785,-0.41608868316370773,0.0,1.0,1.0,1.0
-225.5503097876707,-75.05898867292785,606.0460774627529,0.132151313297856,0.01684344685185002,-0.24269145038773815,1.0,0.0,0.0,1.0
283.2624737896149,-794.4487690755575,825.6136637671741,0.2639997602691566,0.07319259802527422,-0.03372311522173432,0.0,0.0,0.0,0.0
-622.0706737053987,434.33480422012394,251.91186097492914,0.19119810781817514,0.38352717566942784,0.5670291080895246,1.0,1.0,1.0,1.0
-551.7525254542246,-594.8489534750734,669.8567319518611,0.14459881451072953,0.4726962952564282,-0.6113852540190363,0.0,0.0,1.0,1.0
-140.98410989729655,271.4241133625692,16.223493147561385,0.024066433632618622,-0.34273508003291037,-0.49846427246815933,0.0,0.0,1.0,1.0
403.35035950019414,-42.493399130301896,-370.4903626253624,0.026176744469460056,0.31497997552592205,-0.11266878606790753,0.0,1.0,1.0,1.0
-240.61506346959197,637.5621748430194,-48.088061328736785,0.1941630992594986,-0.002776501673594667,-0.0825729801353503,0.0,1.0,1.0,1.0
-505.8904925740101,772.7866429624546,538.2809219441019,-0.2677697283036016,-0.13517221297487603,-0.18844625670189868,0.0,0.0,0.0,0.0
-785.0532682186832,887.9763673321654,356.8306738656213,0.165073900182922,-0.46462979603717425,-0.5003516333708935,0.0,0.0,0.0,0.0
-599.9856859609437,-475.9029226352352,352.4026177668213,0.18188733178892869,0.06714873422284495,-0.09092464681699386,1.0,1.0,1.0,1.0
496.07401518825327,-472.55799439757953,-424.7629165691466,-0.43536367968151707,-0.1000313927422587,0.3451469882063882,0.0,1.0,1.0,1.0
-340.15954099927967,170.1626383364303,-576.7291082684267,0.461111652963764,0.26029188830869665,-0.5400424133179946,1.0,0.0,0.0,1.0
-699.1068170925748,314.9084863334317,507.0453701523977,0.19453075645873041,-0.31018413882756757,-0.23034472922947064,0.0,0.0,1.0,1.0
2.7425045706024775,-249.1223822895713,-112.32050032324344,-0.382548490955088,0.35073341086824983,0.1739725441062311,1.0,1.0,1.0,1.0
-196.33975959160273,818.2260301595863,487.4000791434946,0.12329861393461106,0.21752517355537238,-0.3255309423296489,0.0,0.0,0.0,0.0
-515.3775843950198,-212.67629369511565,87.50399386340962,-0.08002027704176451,0.1746164205647549,0.15940807005505453,1.0,0.0,0.0,1.0
201.0018533730995,-62.29245389556718,562.4201732655499,0.3422152813475179,-0.25318686269792035,0.32162224771421255,0.0,1.0,1.0,1.0
474.5683426271207,3.9056821806859716,641.4842827720431,-0.08544395849869413,0.2202442350497903,-0.059972614944358904,1.0,0.0,1.0,1.0
445.3460342877361,493.44274788961434,823.4656955077548,0.5328475146212037,-0.3864179899380301,0.2059963840053508,0.0,0.0,0.0,0.0
-412.0874503479116,-421.330796272695,703.0949001458098,0.0803705661409354,-0.3945393047002319,-0.5326508800202161,1.0,1.0,1.0,1.0
482.7430465230534,758.356327102131,-770.6936563804829,0.3510836506553531,-0.4134233537543551,-0.38649745819199277,1.0,0.0,1.0,1.0
227.13628210347656,-641.5849772574195,15.913314172144396,0.5691162531943985,0.2784400561324395,-0.30889669292614746,1.0,0.0,0.0,1.0
-607.9822467316602,-671.2157224220385,-861.6417432667331,0.09789924018405372,0.052087883354167475,0.41154230037650386,0.0,0.0,1.0,1.0
231.5271686206995,-257.73435379956163,-695.6353804815781,0.26617180835920895,0.4199004510621076,-0.3561753738089775,1.0,0.0,0.0,1.0
-312.35160669387164,-598.05015376654,797.2209899031118,0.15781629891177118,-0.5582826969464965,-0.5290919313773966,0.0,0.0,1.0,1.0
-317.3637883118273,-302.61795421891475,615.4797253717718,0.24696522694431555,-0.5778354228085338,0.09048083662119566,1.0,0.0,0.0,1.0
262.519571517013,370.96133674264024,251.67142385726788,0.4012603930685783,-0.13844943201841003,-0.5583227443631228,0.0,0.0,0.0,0.0
790.5446842298609,-529.9135247748391,881.7133405432239,0.2473548828099632,0.5409748933679368,0.2571393864414837,0.0,0.0,0.0,0.0
586.6525665515085,153.9671187300621,298.73184979159964,0.0826960250887786,-0.32372549684888663,-0.5940602614883087,1.0,1.0,1.0,1.0
264.41290591332427,-795.9745951472452,-494.27853732117313,0.22403593929578014,-0.32249288618692934,0.42814602074828845,1.0,0.0,1.0,1.0
817.569743088917,56.196896462295854,-208.1358057770252,-0.053607158307867886,0.04779161065070192,0.30173139745373145,1.0,0.0,0.0,1.0
464.7177720855475,38.56957896692097,-859.8670586938385,0.3271099155375893,0.18623022386792565,0.5255034932715358,1.0,0.0,0.0,1.0
419.06879180611963,410.4323185521705,-588.6280819443615,0.5738154837519627,0.5622309685341975,0.3869278521489654,1.0,0.0,1.0,1.0
809.0580934960228,-499.64276529898433,-66.44358265328526,0.23735591063623995,0.21178229596170028,-0.48687182900896186,0.0,1.0,1.0,1.0
-680.542173166544,179.58720075445763,-213.3156702497712,-0.2905985296826092,-0.6009859791049166,-0.44604639174688077,1.0,1.0,1.0,1.0
-258.67925994611653,580.0890053657834,-866.2936231542182,-0.08660532878567073,-0.42691283302405014,0.4809075421588783,1.0,0.0,0.0,1.0
528.2496542429205,122.59218070351835,876.4652226922408,0.35905487395495994,-0.5195115016142441,-0.31080471869718146,1.0,1.0,1.0,1.0
159.3483078047111,-801.3763803589761,-792.9744907233663,0.37531728183706425,0.3844612848660922,0.5340164321950011,1.0,0.0,0.0,1.0
679.0033827612845,605.5793512184378,-266.071256847609,0.5923600380549676,0.5985471474480482,-0.11525774002774192,1.0,0.0,0.0,1.0
209.93074543042258,-23.964624828777914,842.6741819969036,-0.31632601497719165,0.32929614388023687,-0.24972467814730026,0.0,1.0,1.0,1.0
797.2053490087781,860.934311997084,662.9344779359205,0.3599075657185631,0.051893715023131226,0.350235674156991,0.0,0.0,0.0,0.0
725.7099289807427,-511.5119308962489,599.6835646953541,-0.28525316541707896,0.01985026261254419,0.07138850587396861,1.0,1.0,1.0,1.0
370.62502564809006,823.2420041888035,136.13439034197847,0.5261564624830937,-0.2785305204234948,0.5233887307525714,1.0,0.0,1.0,1.0
-732.8576762220365,169.0535352943166,341.9365482905321,0.3580330300423986,0.2952892052537929,0.34167631637965146,1.0,1.0,1.0,1.0
-493.7325313508581,-194.90799102281937,184.7505963717556,0.11550346546346035,-0.30635977261279046,-0.38287300197114293,0.0,1.0,1.0,1.0
-221.6441856740429,-229.22212010065402,-645.8470840253968,0.43280131754085804,0.28817708465497094,-0.35411626022074505,0.0,0.0,1.0,1.0
780.9028803373458,443.15506891605787,-881.1386812811602,0.12726101418529912,-0.054897441397195545,-0.42027822318018215,0.0,0.0,1.0,1.0
471.0426339068422,423.9989223304244,-865.9915789938627,0.02603822242857745,-0.2600891571386884,-0.49597583014487445,0.0,1.0,1.0,1.0
-229.6084969049857,185.79158633672432,-75.36445045057485,-0.052884582211208286,0.1212937043393032,-0.5558169498982873,0.0,1.0,1.0,1.0
492.93365385910374,-138.78812465762724,-608.7689796895842,-0.13176693765277575,-0.2895740163276419,-0.575533438104551,0.0,0.0,0.0,0.0
844.0111854911413,-467.17955645772406,397.4589178093836,-0.467930981067899,-0.43618496993102884,-0.3909031945205464,1.0,1.0,1.0,1.0
-630.2585903907111,-311.46413802007964,-94.50113713336646,0.35623158215995476,-0.06485206556400591,-0.43431033968430477,1.0,1.0,1.0,1.0
-543.4299049821219,-94.9211999162892,-602.8799553952748,-0.4987778163438212,-0.23979414232455976,0.35519425550001793,0.0,0.0,1.0,1.0
105.4972687475572,287.78249164557246,-771.9355395030213,-0.17753193848564197,-0.41040033202422843,-0.12256151389974568,1.0,0.0,1.0,1.0
657.7350955566762,-569.0514819769835,-481.16876113747657,0.05456094555326285,-0.5714531828292198,0.14855002257412375,1.0,1.0,1.0,1.0
286.5713153117399,-61.27700510576642,7.879616226077019,-0.14026983560603123,-0.595995882802169,0.20464317746204308,1.0,0.0,0.0,1.0
-656.8001517130383,542.0591083395441,217.85700530228542,0.2455796173019137,0.16916128157119004,-0.19798612178574027,1.0,0.0,0.0,1.0
-644.0134548024968,-230.92004237253673,562.9257554541289,0.023299276951407544,-0.12953137071404963,0.23706650053438827,0.0,0.0,0.0,0.0
122.03740350780504,-706.0026298299717,-218.08790881965695,0.08893814679753453,-0.5069212331262658,0.1672912725637844,0.0,0.0,0.0,0.0
-454.1477558817675,25.941220672840473,621.7315152697101,0.2149958970650575,-0.14986860263714408,0.44952087140200947,0.0,0.0,1.0,1.0
-111.6632131770341,-124.67318506810818,732.3604500637052,0.40443348407857815,-0.3915293138261614,0.4840645607601505,1.0,0.0,1.0,1.0
135.89152133256493,113.17921336029565,-415.94498197109453,-0.08460742117682318,0.2864595055201832,0.3746992992340519,1.0,0.0,1.0,1.0
191.68992596489284,130.58075086978283,-175.12391983264502,-0.006485729589385314,-0.11476960323263058,0.4976307856905452,0.0,1.0,1.0,1.0
869.2764132792083,678.4069593317529,454.37793502293493,-0.34000923795187477,-0.29042905760739757,-0.17410424061737811,0.0,0.0,0.0,0.0
67.17296290035961,-73.25700652831097,-553.3839496523706,0.42443989771155755,0.5522237383985911,-0.34579168608809796,1.0,1.0,1.0,1.0
-342.6068472251196,485.1692411889326,-73.58284859104356,0.4297960082772734,-0.2889053504463437,0.5645699252219473,1.0,0.0,0.0,1.0
677.4402765256025,-635.7074689924748,23.85474414332191,0.10575388356847404,-0.5992579023678258,-0.5713134207641648,1.0,1.0,1.0,1.0
